spicountrycode,spiyear,inv_inf,inv_tur,inv_san
CRI,2017,24.637660428221793,1.1447528407258032,1.1154766811884054
CRI,2018,27.983994635889587,1.2374381110797614,0.9355850554010477
CRI,2019,21.079691598188194,1.1246499106130403,1.0582039133992054
CRI,2020,20.144007505975267,1.1081342951353195,1.0423246609502124
CRI,2021,21.864669478949665,1.3059414387444244,0.8679263109595766
CRI,2022,23.894002532469713,1.228082502232493,1.3204880462437003
CIV,2011,9.177776477658417,0.4356114884567263,0.41089157649190855
CIV,2012,10.804694175121629,0.5145178968114134,0.3647534236194866
CIV,2013,9.72361024054753,0.5213004063934787,0.47553710086838274
CIV,2014,13.459143781832049,0.68914198775923,0.5155789151216887
CIV,2015,10.69251537389055,0.4915784221550099,0.47615250537734055
CIV,2016,13.111994474976182,0.597691222410322,0.4731747171611334
CIV,2017,12.775235116728288,0.6491865392617264,0.48328841228801733
CIV,2018,11.800214099666208,0.6188409978890147,0.6118139899195474
CIV,2019,12.566438145551926,0.6783603579987445,0.5386589370920861
CIV,2020,12.739581238891663,0.739214086871916,0.458380337051316
CIV,2021,12.400046393749394,0.735949076128745,0.4855009039986627
CIV,2022,13.76855286970074,0.6647142150443694,0.48077875915760676
HRV,2011,19.064678284293525,1.2178552084628118,0.878885779711308
HRV,2012,25.996373287829236,1.1447208946715068,0.9310472907166317
HRV,2013,21.630748067396844,1.3017988400331335,0.9224045701369669
HRV,2014,19.050897547216284,1.3973857429495358,1.040559476702513
HRV,2015,22.223412851262925,1.247865347530773,1.0016489095747616
HRV,2016,23.788849793033812,1.1319673175623763,0.9355302454570209
HRV,2017,25.13033763442893,1.1592860917824068,1.018369548337417
HRV,2018,25.88199197162287,1.3651604140713067,0.8959515989754968
HRV,2019,21.584934086607284,1.4530569230858237,0.9732556963712788
HRV,2020,22.04842753184267,1.3203528290510875,1.1213718587871673
HRV,2021,23.556619442293258,1.1665499090309956,0.8440036713975869
HRV,2022,20.878877356777632,1.254837179713845,1.0511168370957915
CYP,2011,18.330789701641013,1.0919657841675956,0.7826620063057381
CYP,2012,25.954841527197413,1.1872487607814315,1.0277581469032135
CYP,2013,20.48163356835079,1.2590489103026303,0.959296324558345
CYP,2014,24.006604982778658,1.0930508129449863,0.9928967336657132
CYP,2015,22.536910772312982,1.3300559757608317,1.0447490250220752
CYP,2016,22.645229626833878,1.237435182728115,1.0291136338236189
CYP,2017,24.625907762310902,1.4525754962909607,1.0455443159042435
CYP,2018,22.86175256984785,1.620943412885534,0.8392969691823876
CYP,2019,21.734430234751056,1.3941433493171924,0.9062821888218097
CYP,2020,23.365811585200433,1.2318139274935087,1.0312366809837092
CYP,2021,26.04450231501489,1.3080376053073244,1.093577590076752
CYP,2022,24.18880746411909,1.1698566051486994,1.1610457754416392
CZE,2011,22.318513331356453,1.227034895938143,1.035969759658142
CZE,2012,19.610477786687248,1.170943370504545,1.0943496965544872
CZE,2013,23.633485539030175,1.3737535633840119,0.8058993866472827
CZE,2014,26.631914551524538,1.597789379725098,1.0120883019066398
CZE,2015,23.328686016867167,1.5628787075845314,0.9282218777184567
CZE,2016,20.930698620875184,1.4937526697888777,0.9726454113908749
CZE,2017,22.42894788058478,1.1802075665318996,0.9928197878621724
CZE,2018,22.377376638174013,1.603127381655907,0.8842453951256243
CZE,2019,27.977260788249204,1.162138125026741,1.093181912184934
CZE,2020,23.945267680217363,1.2577700770741704,1.1511885017195331
CZE,2021,29.422675162986973,1.4507162566553733,0.8882859848298449
CZE,2022,27.957774517509765,1.4673539180642758,1.1475382755013637
DNK,2011,30.227188353364745,1.3907075930406736,1.3116211585830195
DNK,2012,30.380343673216295,1.4209924230605822,1.3285376602668277
DNK,2013,26.18056169975005,1.419848372682915,1.162311714532893
DNK,2014,24.92014358186404,1.2653672613205789,1.0234201399169356
DNK,2015,23.476996119330412,1.832753112283478,1.0635724914957487
DNK,2016,28.491821634388163,1.4631285513918164,1.26677449560298
DNK,2017,25.36630875955553,1.4355902084088705,0.8961918804330609
DNK,2018,23.23840362520423,1.696532695704794,1.2385681380599218
DNK,2019,25.57357204497234,1.458256235818562,1.0598831085088551
DNK,2020,26.96765152489826,1.6316006858942882,1.324726330292663
DNK,2021,24.164391147218428,1.6396461859972808,1.2402006619271708
DNK,2022,26.169638586854663,1.4294193611134196,1.35837417439768
DJI,2011,9.446409897803065,0.5518466746990682,0.30663655651464916
DJI,2012,9.98133114363418,0.4400024142227018,0.36489132884502323
DJI,2013,7.751906918907512,0.43440442365630905,0.35745152378235806
DJI,2014,9.944767949296452,0.43139586803295255,0.41528690244427224
DJI,2015,10.707504967845663,0.5104418730474057,0.5215081361546166
DJI,2016,9.289759547752428,0.49449602060270165,0.3976512307949693
DJI,2017,8.275292754437283,0.7041903069337264,0.4061090496593628
DJI,2018,11.047039471315497,0.560094388941733,0.3956178102840145
DJI,2019,10.15399455538926,0.5898901240852378,0.40489264268821523
DJI,2020,9.470584029010265,0.5305980289545847,0.49263564397633997
DJI,2021,11.629127130903091,0.5929005253756161,0.43803813256786917
DJI,2022,12.18305029364008,0.6445963500330286,0.47414620622326864
DOM,2011,16.981307651001355,0.8477473000916327,0.8185271011197643
DOM,2012,18.282188183212583,0.9218320760732795,0.8736662653262768
DOM,2013,17.64987217638532,1.007907605005124,0.7658996323545924
DOM,2014,16.887405973842668,1.2223910553064299,0.8147430377313384
DOM,2015,16.016478462607505,0.9512554349807699,0.7119642640438981
DOM,2016,16.404134625378568,1.1218161853400739,0.9276639549891926
DOM,2017,19.790815651308236,0.9465425735844287,0.8555819676635961
DOM,2018,16.100736596435652,1.0292517667333951,0.7709602948037757
DOM,2019,18.359729016388396,0.860507780452671,0.7358511262919277
DOM,2020,16.84817153418975,0.9749556681962219,0.770144086595351
DOM,2021,18.887712152813176,0.9122432829819104,0.7948700261460547
DOM,2022,21.297598751768362,0.9014245047603204,0.7576664434410489
ECU,2011,20.14795515008243,1.0919676038799198,0.7925190402138003
ECU,2012,19.117139186015866,0.8656299465075894,0.8669321232557502
ECU,2013,23.999917374111714,0.9639285128770564,0.857027284746492
ECU,2014,17.6973569020275,1.0756789492797074,0.8408385284080196
ECU,2015,17.96057817651445,1.058536173364755,0.7285526471484581
ECU,2016,17.117401494194965,1.0071047206375672,0.7859323137425024
ECU,2017,17.20445656694216,0.9175419497703713,0.8964423698307764
ECU,2018,18.18038763057667,1.1961277566455086,0.8019591045409784
ECU,2019,20.607433398189432,1.1233937576483846,0.9079611734438264
ECU,2020,15.636404345862017,1.2385330446702487,0.8605912098719102
ECU,2021,25.3794417696691,1.0680657726221292,0.7712955942255653
ECU,2022,18.148044855375417,0.898770171948634,0.8189894223373807
EGY,2011,14.555139244622652,0.678183012749953,0.46187530332680943
EGY,2012,13.862431014755478,0.7418164356110183,0.6023101507650577
EGY,2013,12.801465563334814,0.8094285395805734,0.6140464012527105
EGY,2014,14.20673351192993,0.6673618444108236,0.6020256513665256
EGY,2015,13.167661584045382,0.6059643243149841,0.5403679079172033
EGY,2016,12.71186911437874,0.7795091341522229,0.5690184289920275
EGY,2017,14.813896303249727,0.8081078088528065,0.4987753567281909
EGY,2018,16.258176122160332,0.8122681283772861,0.5672559306936804
EGY,2019,14.398453693290636,0.7086302570666135,0.47799853945689075
EGY,2020,15.510418796323258,0.8876494312022023,0.6312894481476619
EGY,2021,13.273980560187136,0.7131555054399233,0.5623703062533151
EGY,2022,15.279889375231164,0.6799297562208189,0.6994455452416244
SLV,2011,14.98320458965661,0.9391500735121229,0.7057771298476936
SLV,2012,15.213413218713624,0.8310953557489611,0.7161785328893686
SLV,2013,15.802109343470516,0.9591380296510341,0.711001941748313
SLV,2014,17.643596981468185,0.8296745575216704,0.7965065707501883
SLV,2015,18.333365347147833,0.8868373917351863,0.6364156113148393
SLV,2016,18.549249525946905,1.0132804365552897,0.6679702388043598
SLV,2017,15.478907933976796,0.8981541556958889,0.6898398155841479
SLV,2018,16.404838859395227,0.8683540694293959,0.5707508985250792
SLV,2019,16.489906014669195,0.9797300001896974,0.7881124936277714
SLV,2020,19.62751171504925,0.8581061776860462,0.7688516948650526
SLV,2021,17.224451506749837,0.9634445872182558,0.6719115823932177
SLV,2022,16.829360156845333,0.800900704563558,0.9536706531797033
GNQ,2011,9.011749203439836,0.46224837750125325,0.3928158623987189
GNQ,2012,9.281615927036377,0.5605912715249921,0.3481540541301645
GNQ,2013,8.89038703089699,0.4729000169561574,0.4700526880448636
GNQ,2014,6.876240135013658,0.5593281945917432,0.3565718992671783
GNQ,2015,9.028334261252946,0.5961900666890311,0.38499146623647457
GNQ,2016,9.447768698585245,0.6408583727489021,0.36229337586629623
GNQ,2017,10.384873223330525,0.43273686170792725,0.3267991355970141
GNQ,2018,10.60925444816609,0.5198100413555388,0.3473277899205299
GNQ,2019,10.653068019246998,0.5725076099214633,0.4297064723603403
GNQ,2020,12.926119381022316,0.556595097486059,0.39189119267236144
GNQ,2021,10.21887550767415,0.49493262084261525,0.3798722789392471
GNQ,2022,9.731958925494423,0.6012587716629023,0.4203821100636764
ERI,2011,4.852744847469469,0.2711734388633924,0.19081678072584374
ERI,2012,4.375785191316263,0.22675403045286305,0.19590799193436054
ERI,2013,4.752152867090553,0.26355800826122416,0.2046423561236333
ERI,2014,5.612597647982128,0.2448821173747864,0.23824573321421486
ERI,2015,4.835281784321702,0.241894302359173,0.2159292081512033
ERI,2016,5.048782743800391,0.2564175824115883,0.2355957441993783
ERI,2017,4.773942038461791,0.3008504857025068,0.1938785863776841
ERI,2018,4.947509974134618,0.2607113168291394,0.2366851329272127
ERI,2019,4.389794250595187,0.24940159628740496,0.22145376361969887
ERI,2020,7.206686693222451,0.29620805698320685,0.22026448130146337
ERI,2021,5.919323579518365,0.2894439758730319,0.24901772301319527
ERI,2022,5.99432597889248,0.3123359181627975,0.20260839497348926
EST,2011,24.508820788781,1.3515461740508934,1.1274647258615584
EST,2012,27.091408285469974,1.356240321770626,1.1036831550222672
EST,2013,25.522129753930617,1.335112975145777,1.1266504238074784
EST,2014,21.961296634039496,1.486861068494429,1.222840034195521
EST,2015,22.508152025294038,1.3278832984353621,0.9105737200517966
EST,2016,27.59226786617652,1.2846451828502734,1.088096385404998
EST,2017,20.693989967461775,1.4252894738458644,0.966326071915713
EST,2018,25.414853724832668,1.4259691143674018,0.9768752760719834
EST,2019,27.675981188117987,1.1633299591626802,1.2835012415420932
EST,2020,26.664818584138292,1.5643082735295977,1.1149486081698994
EST,2021,24.997253459134107,1.3123776477484788,1.0904517977815067
EST,2022,22.069292091969416,1.3816721705087096,0.8885632891555155
SWZ,2011,7.6245020311621,0.41926915443318913,0.35587711908308406
SWZ,2012,8.975311776048818,0.47638430248107855,0.32513292062034904
SWZ,2013,8.216614333899676,0.5136711729474437,0.37663046473114475
SWZ,2014,9.735702113078542,0.5282182622477277,0.3516229421614583
SWZ,2015,9.130105655127387,0.5748531138739222,0.37051788152095605
SWZ,2016,11.528359616143735,0.7456270935139531,0.4053069390140312
SWZ,2017,13.686399444440415,0.5363734021911837,0.4779641401621758
SWZ,2018,11.420812765404417,0.5200970695811562,0.4424514528357886
SWZ,2019,10.608058383095294,0.66576520825869,0.47783087408237496
SWZ,2020,10.431354601527783,0.6452368654078904,0.4907981571866449
SWZ,2021,10.410595021440919,0.5979508747673705,0.5931318045137445
SWZ,2022,10.373730838084933,0.5978554417930563,0.4910264629030781
ETH,2011,6.8584168248105275,0.37248438143684215,0.27417142549766804
ETH,2012,5.7319857179382785,0.39031088072028364,0.33091494523592935
ETH,2013,8.137210203631351,0.4323261202288243,0.33357456046192263
ETH,2014,8.263585939463187,0.32453841642305165,0.3568369049629514
ETH,2015,8.3716818642196,0.37790979297838917,0.41292644090513125
ETH,2016,8.000414595192785,0.4659910803246453,0.3357095281920085
ETH,2017,8.143821256065904,0.5159805239087303,0.32907148087443294
ETH,2018,9.378984507083645,0.5441357105149568,0.3693103011882728
ETH,2019,10.964736635268666,0.5992588574028319,0.4214463344646116
ETH,2020,9.180934559042802,0.5280658460888171,0.4033833147639979
ETH,2021,9.916363449956453,0.5104485693544228,0.3782527061973521
ETH,2022,11.173069955238715,0.5896799673652192,0.45320119071352144
FJI,2011,13.918007929109226,0.8106458572581583,0.6429500342978002
FJI,2012,14.267507823684591,0.7940310308708118,0.567809571902099
FJI,2013,15.203799568617175,0.801400522247086,0.6717658083267458
FJI,2014,15.800820005692046,0.7657811095083048,0.6618364405399494
FJI,2015,16.9058294499091,0.9185703161774484,0.7560178660307899
FJI,2016,18.85188641713,0.8734691135670142,0.5743136851103519
FJI,2017,17.95116446748866,0.9662913903904018,0.6119055889488257
FJI,2018,17.176006142497194,0.8200035994071839,0.8397605783258093
FJI,2019,16.484286485334295,0.8363216617952884,0.8305225869492624
FJI,2020,18.410095811055637,0.8565947203898616,0.7630890341396747
FJI,2021,19.439045750523995,0.8245805679236576,0.790810664849839
FJI,2022,18.953945560028057,0.9476634821551366,0.6718893768263422
FIN,2011,25.874992996651397,1.442007666067776,1.120462189124109
FIN,2012,27.47959201722952,1.2005355350295517,1.0677794859957308
FIN,2013,25.94126638457409,1.4642215760698556,1.0639849521620541
FIN,2014,29.638535896630255,1.7518470862678694,1.4713632136028836
FIN,2015,30.46357584560711,1.4839813393180876,1.0525794691774115
FIN,2016,27.687002228256194,1.5307538717309128,1.255318316907835
FIN,2017,26.54775781696217,1.3982427972584541,1.1373953609978524
FIN,2018,33.11500599731725,1.5068098072815037,1.1483544112002009
FIN,2019,24.439568344056987,1.4659827579365756,1.1121813542002592
FIN,2020,34.54229583588304,1.4444997445115444,1.0073506490778419
FIN,2021,28.614054500984206,1.7550008054319823,1.1385860752426304
FIN,2022,25.621717216639272,1.77181692293184,1.2239304413543717
FRA,2011,24.566591079593447,1.249009753914719,1.2297049434837546
FRA,2012,24.468439444629173,1.302537426765569,0.9420011698715096
FRA,2013,22.43422951773454,1.687744090566534,0.912595999437827
FRA,2014,23.939118783062472,1.131149455678035,1.012834827226944
FRA,2015,22.758659137833067,1.3264201850125865,1.315371694115939
FRA,2016,25.10390535441451,1.432090835807277,1.1012185119999338
FRA,2017,34.20349119273802,1.4432576536430874,1.0455301761989721
FRA,2018,27.814734061551178,1.6186487726736751,1.1508502060808123
FRA,2019,23.002602675701397,1.179445936716971,1.3047482864594495
FRA,2020,24.957006998369863,1.2380757099652466,0.9636805553963669
FRA,2021,25.646228744881633,1.2431445540890473,1.1687577613500395
FRA,2022,26.294336923164455,1.1068921445981608,0.9758740909216471
GAB,2011,12.860635828649311,0.6998711615085241,0.49285724431118955
GAB,2012,13.483347547685954,0.7533533090914674,0.5289994473164326
GAB,2013,12.191476783229897,0.8245487489083563,0.5425005649396989
GAB,2014,12.788351667469659,0.7470155231848066,0.6021688716657979
GAB,2015,13.603655640715564,0.6921666418044933,0.6218366324816432
GAB,2016,15.600541523528987,0.8854119205006302,0.599526164621883
GAB,2017,14.104427953115536,0.7450528310473897,0.7714362038977837
GAB,2018,15.319907241224762,0.9351106040514412,0.6124747916105071
GAB,2019,13.938622742183675,0.8943062190998174,0.6507649880138006
GAB,2020,15.180372416098482,0.7997147665856335,0.711817433745592
GAB,2021,12.070934612658473,0.8852177731263378,0.7481245904245069
GAB,2022,16.066058215573516,0.9662322979384025,0.6691202755214315
GMB,2011,9.912131751354659,0.4398010272847008,0.318284136088322
GMB,2012,8.739331448606633,0.5525496970897746,0.38190286103792714
GMB,2013,11.28472071428598,0.6036623409489655,0.3953048524662075
GMB,2014,9.269019648559453,0.49461601932099414,0.5340398677929477
GMB,2015,9.544671684231167,0.5525841461982679,0.48480648537087706
GMB,2016,9.034280139802208,0.7037016569335055,0.44824211225174415
GMB,2017,11.454419013119516,0.6416981785966251,0.45767945237110513
GMB,2018,12.790660145042185,0.8867919335265184,0.4977573563887771
GMB,2019,14.722520157465985,0.7857126763259795,0.5825983485090448
GMB,2020,13.125125714369874,0.7497121229057466,0.650950262228598
GMB,2021,14.154896544416948,0.7701887538731239,0.5296940080101514
GMB,2022,14.875757141346105,0.8854571517133034,0.5608638697603121
GEO,2011,20.51604458970265,1.0376929177186103,0.7500969700061118
GEO,2012,18.565844687250173,0.9782954470937929,0.6839061090231826
GEO,2013,18.5067745621178,1.0776020845572871,0.8172583954997652
GEO,2014,21.675574207230863,1.1279611713169069,0.8981559742292028
GEO,2015,20.05301740284545,1.0812947535038793,0.86829819487150806
GEO,2016,20.853195785473826,0.9318150672407975,0.8180542853299694
GEO,2017,17.835814643976693,1.0778616605955131,0.8524718124309967
GEO,2018,22.026431840915965,1.1018565785641357,0.8382844153115714
GEO,2019,19.4869389966957,1.218826805348583,0.8525911268992564
GEO,2020,18.643855284972247,1.1607440455044906,0.8828241794579932
GEO,2021,17.67032330526315,1.0540281958172693,0.9916781971068885
GEO,2022,17.729125404895463,1.6128528688701214,0.8060835090359134
DEU,2011,26.518626876607186,1.412601984031197,0.9545964164113752
DEU,2012,21.523237922419643,1.7937892175132468,1.0511208105282421
DEU,2013,25.63981411142975,1.4264263816299612,1.3712860394201383
DEU,2014,24.4961572173624,1.390619982391846,1.09313531927756
DEU,2015,25.001318786387603,1.4111596202905625,1.2269301844580836
DEU,2016,22.2466319753818,1.5651346022431507,0.9607545191190782
DEU,2017,24.929459095890603,1.4519868792532329,0.9638568078103216
DEU,2018,26.96919067370096,1.528989960698017,0.9994780444900477
DEU,2019,22.760341664187344,1.3547431045977263,1.0989655403720975
DEU,2020,26.258950421200584,1.2137875636147164,1.0225334945487925
DEU,2021,24.399147663949822,1.5588444664954546,1.038119900890409
DEU,2022,28.10907930851293,1.3340121077639184,1.1090711030478042
GHA,2011,14.198852854260736,0.6672206016612242,0.6546915438531294
GHA,2012,12.401601494234413,0.7565402467904674,0.5175868578574583
GHA,2013,14.273073720773676,0.780368169410744,0.6003665636928273
GHA,2014,16.73478066089951,0.8252982111282063,0.54996935954356
GHA,2015,17.71322188707541,0.8898834776050898,0.6687437470804719
GHA,2016,13.232240036805376,0.805509913000217,0.6581059499142067
GHA,2017,15.747426172549288,0.9131795719364163,0.7632989652961236
GHA,2018,17.891868045979077,0.8346991526794689,0.6770916556303501
GHA,2019,18.321108311530814,0.8442770776739439,0.7044068777914356
GHA,2020,18.038691795306374,0.8449321253974057,0.7002849240639034
GHA,2021,16.992923555423822,0.9229065578896966,0.7448520934274916
GHA,2022,17.429635071683872,1.0502988880017978,0.8719936145848931
GRC,2011,22.15355707917122,1.294539785603378,1.0538817907028846
GRC,2012,25.83963145431372,1.3445235696420779,0.9982998416946479
GRC,2013,24.31933436879513,1.1245899682191152,0.8629531113684525
GRC,2014,20.849965759127343,1.1112234776232117,0.9066014576055269
GRC,2015,23.342709059174926,1.2309661854356415,0.8898084548291975
GRC,2016,20.51889679953509,1.4499438333870363,1.0036309757454775
GRC,2017,23.195390123325,1.514293168649931,1.0953130099825545
GRC,2018,21.19936341621614,1.2087619657178328,0.8564145578094674
GRC,2019,24.643351119132507,1.2532342817097095,0.9161381980073832
GRC,2020,26.73003839773226,1.3420802266394831,0.9817247321939749
GRC,2021,24.733082987128615,1.4269846360865233,1.039951763277105
GRC,2022,23.340832579002477,1.2877264563525193,1.0235450706805753
GTM,2011,13.27438547250964,0.8095967062345828,0.6092741447910589
GTM,2012,17.412794764367085,0.7091696370925695,0.5621933105630907
GTM,2013,15.049716681407855,0.7660980442021428,0.5551941354346008
GTM,2014,12.84875768158633,0.6773393435768852,0.6824705126904479
GTM,2015,12.993815815774466,0.8171209534546812,0.5437200422812752
GTM,2016,14.773429128472904,0.8578036697957441,0.6275975263235377
GTM,2017,14.39559008665491,0.7702179707073447,0.626556383081472
GTM,2018,16.544725037220545,0.7695940377306983,0.6361991284496998
GTM,2019,15.9583351367467,0.7716231407069276,0.6381243370590289
GTM,2020,15.981539783397107,0.6678574622688892,0.6453683080555399
GTM,2021,15.758221858841662,0.6738084024152199,0.6436458089153451
GTM,2022,15.50150747557468,0.7869483117689824,0.7224779575181214
GIN,2011,5.912037432646375,0.3621332712030847,0.24746281589146263
GIN,2012,5.898582558470814,0.3271803708784625,0.3367940775853745
GIN,2013,8.131879343893145,0.3945620335847993,0.28380955993961887
GIN,2014,6.822302680254661,0.3563618436733129,0.2630771105202174
GIN,2015,7.056404095838243,0.37116383986380674,0.3053634003116837
GIN,2016,6.275364229153523,0.34950271860757237,0.3124608847902776
GIN,2017,7.245325072948322,0.49166345131059835,0.29989385351149744
GIN,2018,7.390981351762962,0.43861497243413655,0.32933823890017727
GIN,2019,7.9564323189055735,0.43394417064105734,0.3766410564694746
GIN,2020,7.637122384182416,0.39618085477863996,0.4112593852978433
GIN,2021,6.0707732481132615,0.40910326302838596,0.4598194641117044
GIN,2022,10.215403267584435,0.4295639533247542,0.4159659425145145
GNB,2011,6.094693425691773,0.34806235937729546,0.2898537461800203
GNB,2012,8.707108109063501,0.3294826621895582,0.2681934868247619
GNB,2013,6.0960771367444835,0.39214753977775046,0.30090736973510135
GNB,2014,6.614653542735179,0.5194558975035831,0.27876357468226853
GNB,2015,7.506722780405165,0.4194772541571111,0.39943148051578037
GNB,2016,8.20684207898394,0.4176656510671866,0.3712694884255191
GNB,2017,10.162618302920821,0.4940813843221054,0.30587577783491143
GNB,2018,9.266971127659962,0.5369529642362355,0.3017150577601191
GNB,2019,7.599806516075393,0.6238985106212639,0.34872035909229193
GNB,2020,9.690202837209137,0.5732090913061958,0.34719817741381087
GNB,2021,8.168625562055581,0.5056052566505295,0.36744265373493046
GNB,2022,9.473335430802754,0.7060221873370215,0.46768723201356815
GUY,2011,15.63008840538762,0.982791399144985,0.7146745063534746
GUY,2012,18.23565926197824,0.9934409114403439,0.6312368877569869
GUY,2013,16.851262711117137,0.7929335413097726,0.6065259627393541
GUY,2014,15.6830873910694,0.9291352915014548,0.7499113581627951
GUY,2015,18.340517585639105,0.7806633636761829,0.7933833216603882
GUY,2016,17.016074837452404,0.8250106035081604,0.8088151390180157
GUY,2017,16.473938935368675,0.9052154030945251,0.7415751176563967
GUY,2018,14.344422630794698,1.208304568325066,0.6412806499742945
GUY,2019,13.98153684780147,0.8597788165188116,0.7563429515349701
GUY,2020,22.494383615333195,0.8777779951302452,0.7391885298449788
GUY,2021,18.852187035718572,1.0644143813672151,0.7026865380322673
GUY,2022,21.23741776739704,0.9918996105836119,0.684663390601418
HTI,2011,8.017913337431912,0.4027744488617004,0.29743064404524544
HTI,2012,8.362429121853166,0.44139222597722644,0.37130760835027826
HTI,2013,7.952088854991123,0.4323673447595191,0.341738921733121
HTI,2014,7.281076643879813,0.5023246428428009,0.37784411463994366
HTI,2015,7.907841648474449,0.4613171842379646,0.3673139936646934
HTI,2016,8.208263109760232,0.4665828037069836,0.4312327497875846
HTI,2017,8.106190233664599,0.5651338151898366,0.3207077830762921
HTI,2018,10.513018422813959,0.4560441696714632,0.36464403105546067
HTI,2019,9.03424991226893,0.6146154546564251,0.5648920073613064
HTI,2020,11.276304124658331,0.5530036598694396,0.43457110092178924
HTI,2021,8.439762589926262,0.5241157517776257,0.39241823424858774
HTI,2022,10.823688809186805,0.5768905871427368,0.44837516468014504
HND,2011,13.697729066184584,0.6890252158981046,0.564702392665008
HND,2012,13.717414285682395,0.8116020572166185,0.6428839228423983
HND,2013,14.573555783862044,0.8061185110665186,0.6321360392475683
HND,2014,13.111109042606389,0.8484768131483525,0.5371801852209359
HND,2015,16.265796528778555,0.793713562057849,0.8090297409235728
HND,2016,15.134131844443015,0.8701252572842095,0.5595134982250142
HND,2017,14.266069954701809,0.7081852023790676,0.7636461682882246
HND,2018,12.11906680191908,0.8421939429639945,0.610005168680852
HND,2019,13.492392715580024,0.7752185710434795,0.6381388779766877
HND,2020,14.903776099436623,0.7734969747485051,0.6124073814224159
HND,2021,17.760310119512212,0.9523980161451255,0.5928983535507572
HND,2022,15.364829129837993,0.9633279066213525,0.6440634499463339
HUN,2011,22.692418009739036,1.082521694921017,0.9517452405866509
HUN,2012,23.57260937874467,1.0285328659224005,1.0548159105202688
HUN,2013,20.619984706267793,1.2652745533572853,0.8781271589855856
HUN,2014,20.59806886665668,1.1861797091627093,1.080482399567566
HUN,2015,20.247554640462884,1.3780500746772189,0.7559383899660262
HUN,2016,22.398554661196492,1.109620527521296,0.9218406678427808
HUN,2017,20.967869748788114,1.1325801082783802,0.9032817477828637
HUN,2018,22.242304738570585,1.2552694785002574,1.2117646849292036
HUN,2019,18.3539190661027,1.3575797295786103,1.1400017098985098
HUN,2020,21.406954955904148,1.0731488822242423,0.816979054185804
HUN,2021,21.38074206607624,1.230176559082764,0.9051583569726543
HUN,2022,22.77167449693537,1.225832849065174,0.8637928830731686
ISL,2011,25.865131143538267,1.4411793938622304,1.000227377783941
ISL,2012,29.36951318948369,1.6987815711938012,1.1276445180123655
ISL,2013,26.300720333590437,1.5877772224029634,1.0208829233965218
ISL,2014,27.96024401735931,1.6164822450164418,1.0330059115667494
ISL,2015,23.1212639595789,1.5149501256783933,1.2418480408340045
ISL,2016,25.856295005696794,1.6852133207971014,1.2810552740764853
ISL,2017,24.82554119958782,1.3868852500638458,0.9906238115505271
ISL,2018,26.337489148711775,1.475851124862524,1.0468179799748933
ISL,2019,32.586499009812826,1.4915463232911883,1.301692059856868
ISL,2020,23.336837299936526,1.5700267366273708,1.0832483319298902
ISL,2021,27.441174391542322,1.1383011255172675,1.1972117380743577
ISL,2022,22.086405434390745,1.2648495953283636,1.1270519670535974
IND,2011,10.110415918240239,0.615432808541871,0.44489452715949934
IND,2012,12.50050983278895,0.6382171215906818,0.42756858160142236
IND,2013,13.525923008196948,0.7450425585315205,0.5744257934164259
IND,2014,14.866074103991513,0.774709776384775,0.4941801338927901
IND,2015,13.546672852174769,0.7184967996608955,0.5015600936561949
IND,2016,12.17699240813193,0.8236555166983738,0.5816226831699537
IND,2017,11.642271227901745,0.7973914612680978,0.5262119829017101
IND,2018,14.952480661929146,0.7009242768658267,0.6772654114076105
IND,2019,17.561917652106942,0.9386557850447784,0.8598599267285161
IND,2020,17.5004859935929,0.768010445407506,0.7445235250032474
IND,2021,13.063682676839221,0.7954106269457907,0.6897742255595124
IND,2022,16.017660454671564,0.9132207656038049,0.6225261968906274
IDN,2011,11.764331153827218,0.9527732427110907,0.735160807658958
IDN,2012,17.005529686625994,0.7937485082145636,0.6048635154477437
IDN,2013,18.583500767379526,0.7752512886102204,0.6338414209672235
IDN,2014,14.956645952734545,0.8089602174296747,0.7232680069942594
IDN,2015,16.392336418656882,0.9709745110701077,0.7694014964484304
IDN,2016,16.79343195674517,0.7492488111563983,0.7604104483447501
IDN,2017,17.744910504878764,0.8472973602708881,0.6857468903071647
IDN,2018,17.940903490864784,1.0141823461527686,0.702402380906901
IDN,2019,15.135523732683573,0.9433153348535486,0.7357409731678956
IDN,2020,18.903304615223057,0.9207294376302736,0.6877376733054802
IDN,2021,18.130886616303307,0.8223972675496782,0.706075146467301
IDN,2022,18.42859089341884,1.0042117672962292,0.8531684332226228
IRN,2011,18.035236268105162,1.0051757235890892,0.676074516724384
IRN,2012,15.560748302734167,0.8098994232963671,0.5788540646041175
IRN,2013,16.007377650887662,0.7401818532792838,0.6218534472752336
IRN,2014,15.541197055991743,0.8478949693214782,0.6363317443443834
IRN,2015,17.70049378987692,0.9006702324813842,0.5478972663631582
IRN,2016,15.852724453571739,1.0749102940207835,0.7087512283803322
IRN,2017,12.89970905730988,0.8122489715112797,0.8128469104260784
IRN,2018,15.346910163774675,0.7713264925444603,0.8179826519891783
IRN,2019,17.84888988609985,0.948627506974627,0.6269976725328962
IRN,2020,17.352222959648053,0.7413092946767262,0.6862262486655238
IRN,2021,17.811370457839832,0.9838379336793502,0.6695928594071731
IRN,2022,16.185097987143347,0.866103520955476,0.6692000857195614
